	QUESTION	ANSWER_CHOICE	MEAN_SCORE	MAX_SCORE	MEDIAN_SCORE	CORRECT_ANSWER
251	Select whether the example is a chemical change or a physical change<br/><br/>Glass breaking 	physical change	0.137335876745	0.524536873572	0.0422948510387	physical change
252	Select whether the example is a chemical change or a physical change<br/><br/>Glass breaking 	chemical change	0.017023618614	0.0559090909091	0.00606672507971	physical change
253	When one object passes through the shadow of another it is a? 	eclipse	0.317635322957	0.317635322957	0.317635322957	eclipse
254	When one object passes through the shadow of another it is a? 	reflection	0.00166048750098	0.00302486406017	0.00166048750098	eclipse
255	The process that forms reproductive cells is called? 	mitosis	0.423869449189	0.423869449189	0.423869449189	meiosis
256	The process that forms reproductive cells is called? 	meiosis	0.3216937038	0.423869449189	0.336934724595	meiosis
257	fireworks exploding 	physical change	0.607040104256	1.24544682928	0.521604938272	chemical change
258	fireworks exploding 	chemical change	0.496010915499	1.0	0.435973332202	chemical change
259	Which is reproduction that requires a male and female cell? 	mitosis	0.0	0.0	0.0	sexual reproduction
260	Which is reproduction that requires a male and female cell? 	asexual reproduction	1.0	1.0	1.0	sexual reproduction
261	Which is reproduction that requires a male and female cell? 	sexual reproduction	1.14424680255	1.28849360509	1.14424680255	sexual reproduction
262	When you rub your hands together very quickly, it produces heat and is called 	gravity	1.0	1.0	1.0	friction
263	When you rub your hands together very quickly, it produces heat and is called 	friction	0.511215004642	1.0	0.511215004642	friction
264	The process by which a liquid changes to a gas 	water cycle	0.566467810204	1.9609886422	0.176956441128	evaporation
265	The process by which a liquid changes to a gas 	condensation	0.548026423639	1.0	0.535162572564	evaporation
266	The process by which a liquid changes to a gas 	evaporation	1.8594191187	3.0	1.87765530887	evaporation
267	"Teeth help us to <span class=""blank""> </span>. "	swim	0.0	0.0	0.0	talk
268	"Teeth help us to <span class=""blank""> </span>. "	write	0.0	0.0	0.0	talk
269	"Teeth help us to <span class=""blank""> </span>. "	talk	0.0	0.0	0.0	talk
270	When a liquid changes to a gas it is called 	condensation	0.548026423639	1.0	0.535162572564	evaporation
271	When a liquid changes to a gas it is called 	evaporation	1.8594191187	3.0	1.87765530887	evaporation
272	When plants use stored sugar for energy, they go through a process called 	perspiration	0.0	0.0	0.0	respiration
273	When plants use stored sugar for energy, they go through a process called 	photosynthesis	1.00099632246	1.00498161231	1.0	respiration
274	When plants use stored sugar for energy, they go through a process called 	respiration	1.0	1.0	1.0	respiration
275	When plants use stored sugar for energy, they go through a process called 	transpiration	1.0	1.0	1.0	respiration
276	"The final stage of the erosional process in which materials are dropped in another location is called <span class=""blank""> </span>. "	deposition	0.316238266581	1.0	0.157571621763	deposition
277	"The final stage of the erosional process in which materials are dropped in another location is called <span class=""blank""> </span>. "	dropping	0.147360600252	0.147360600252	0.147360600252	deposition
278	"The final stage of the erosional process in which materials are dropped in another location is called <span class=""blank""> </span>. "	deposit	0.316238266581	1.0	0.157571621763	deposition
279	"<span class=""blank""> </span> is the process of changing liquid water to water vapor. "	condensation	0.930421623999	1.44802332361	0.85695538509	evaporation
280	"<span class=""blank""> </span> is the process of changing liquid water to water vapor. "	storage	1.0	1.0	1.0	evaporation
281	"<span class=""blank""> </span> is the process of changing liquid water to water vapor. "	evaporation	1.43905477713	2.0	1.80683681061	evaporation
282	What helps an animal look like another animal to protect it from predators? 	mimicry	1.08854622704	1.82782879524	1.13817805645	mimicry
283	What helps an animal look like another animal to protect it from predators? 	migration	0.97216219388	1.1869227851	1.0	mimicry
284	What helps an animal look like another animal to protect it from predators? 	camouflage	0.94067116554	1.64617576571	1.0	mimicry
285	"<span class=""blank""> </span> is the process of liquid water turning into water vapor"	storage	1.0	1.0	1.0	evaporation
286	"<span class=""blank""> </span> is the process of liquid water turning into water vapor"	condensation	0.930421623999	1.44802332361	0.85695538509	evaporation
287	"<span class=""blank""> </span> is the process of liquid water turning into water vapor"	precipitation	0.889442584804	1.14802787814	1.0	evaporation
288	"<span class=""blank""> </span> is the process of liquid water turning into water vapor"	evaporation	1.43905477713	2.0	1.80683681061	evaporation
289	A species that no longer exists. 	extinction	0.541648353067	0.651919101004	0.651919101004	extinction
290	A species that no longer exists. 	classify	0.240384688692	0.402800084736	0.240384688692	extinction
291	What is the name of the process by which most cells divide? 	life cycle	0.0711111111111	0.0711111111111	0.0711111111111	mitosis
292	What is the name of the process by which most cells divide? 	mitosis	7.51516610681e-05	7.51516610681e-05	7.51516610681e-05	mitosis
293	What is the name of the process by which most cells divide? 	regeneration	1.0	1.0	1.0	mitosis
294	Glaciers are slow-moving sheets of ice found on land. What process occurs when glacial ice is heated to 5° Celsius? 	freezing	0.649520124068	0.897636849201	0.740457528475	melting
295	Glaciers are slow-moving sheets of ice found on land. What process occurs when glacial ice is heated to 5° Celsius? 	melting	0.426453731782	1.04655056754	0.257637265726	melting
296	Glaciers are slow-moving sheets of ice found on land. What process occurs when glacial ice is heated to 5° Celsius? 	precipitation	0.648321164674	0.828995955946	0.828995955946	melting
297	Glaciers are slow-moving sheets of ice found on land. What process occurs when glacial ice is heated to 5° Celsius? 	evaporation	0.558980598885	0.866418739834	0.541495857839	melting
298	spoiling food 	physical change	0.205304281678	0.483748524859	0.0347222222222	chemical change
299	spoiling food 	chemical change	0.307252020799	0.87890625	0.171319877478	chemical change
300	"The act of saving, protecting or using resources wisely is called <span class=""blank""> </span> "	conservation	0.280843588761	0.882344215899	0.163512055439	conservation
301	"The act of saving, protecting or using resources wisely is called <span class=""blank""> </span> "	recycling	0.0409657669365	0.0432282158877	0.0402116172861	conservation
302	"The act of saving, protecting or using resources wisely is called <span class=""blank""> </span> "	innovation	0.00421803535622	0.00490723676242	0.00421803535622	conservation
303	"The act of saving, protecting or using resources wisely is called <span class=""blank""> </span> "	condensation	0.00145161416314	0.0021347267105	0.00145161416314	conservation
304	"<span class=""blank""> </span> is the major change in the body form of an animal during its life cycle. "	life cycle	1.00142901776	2.0	1.00018926284	metamorphosis
305	"<span class=""blank""> </span> is the major change in the body form of an animal during its life cycle. "	metamorphosis	0.608740446927	1.22165715927	0.471907493401	metamorphosis
306	"If plaque is not cleaned off the teeth, it can cause the enamel of your teeth to <span class=""blank""> </span>. "	harden	0.04	0.04	0.04	decay
307	"If plaque is not cleaned off the teeth, it can cause the enamel of your teeth to <span class=""blank""> </span>. "	shine	1.96012758746e-09	1.96012758746e-09	1.96012758746e-09	decay
308	"If plaque is not cleaned off the teeth, it can cause the enamel of your teeth to <span class=""blank""> </span>. "	become whiter	0.0	0.0	0.0	decay
309	"If plaque is not cleaned off the teeth, it can cause the enamel of your teeth to <span class=""blank""> </span>. "	decay	0.0	0.0	0.0	decay
310	Terracing a hillside can slow __________________________. 	absorption	0.0	0.0	0.0	erosion
311	Terracing a hillside can slow __________________________. 	erosion	0.0	0.0	0.0	erosion
312	Terracing a hillside can slow __________________________. 	weathering	0.0	0.0	0.0	erosion
313	"When you leave a glass of water standing on the counter, water forms on the outside of the glass. This is an example of <span class=""blank""> </span>. "	condensation	0.889519341406	1.44802332361	0.809887127311	condensation
314	"When you leave a glass of water standing on the counter, water forms on the outside of the glass. This is an example of <span class=""blank""> </span>. "	evaporation	0.56049030088	1.19316318939	0.544204822566	condensation
315	Rocks change over time from one type to another.	melting	0.752244131588	1.0	1.0	the rock cycle
316	Rocks change over time from one type to another.	erosion	0.749313792062	1.41288402125	0.640017894809	the rock cycle
317	What is it called when two different organisms form a relationship where they are dependent upon each other? 	photosynthesis	0.0161262933384	0.0161263245756	0.0161262855291	symbiosis
318	What is it called when two different organisms form a relationship where they are dependent upon each other? 	symbiosis	0.540159897448	1.0	0.461750107631	symbiosis
319	When a planet moves around the sun, this is called a 	rotation	1.1284180753	2.0	0.978113883996	revolution
320	When a planet moves around the sun, this is called a 	revolution	0.55	1.0	0.4	revolution
321	When a planet moves around the sun, this is called a 	spin	0.451103991833	0.780891661774	0.374045138889	revolution
322	Drinking lots of salt water can kill a person. The salt in the water moves to the cells, where there is very little salt. As the cells move the water to balance out the salt - so that the salt is equal on both sides - water moves OUT of the cell, and the cell dies. What causes this to happen? 	diffusion	0.398704912502	1.0	0.264620259979	osmosis
323	Drinking lots of salt water can kill a person. The salt in the water moves to the cells, where there is very little salt. As the cells move the water to balance out the salt - so that the salt is equal on both sides - water moves OUT of the cell, and the cell dies. What causes this to happen? 	osmosis	0.533041661442	1.0	0.690574812571	osmosis
324	As water vapor rises in the atmosphere, it cools and changes back to liquid. Tiny drops of liquid form clouds in this process called 	run-off	0.306951867132	1.00173123602	0.0402318035116	condensation
325	As water vapor rises in the atmosphere, it cools and changes back to liquid. Tiny drops of liquid form clouds in this process called 	condensation	0.973906894999	2.27617425805	1.15556164	condensation
326	As water vapor rises in the atmosphere, it cools and changes back to liquid. Tiny drops of liquid form clouds in this process called 	precipitation	0.479858525785	1.07228166482	0.286712686157	condensation
327	As water vapor rises in the atmosphere, it cools and changes back to liquid. Tiny drops of liquid form clouds in this process called 	evaporation	0.696212288463	1.47448483239	0.749537313053	condensation
328	When we cut down trees or drain wetlands, we do what to the habitats of many living things? 	destroy	0.0	0.0	0.0	destroy
329	When we cut down trees or drain wetlands, we do what to the habitats of many living things? 	plant	0.00651731170971	0.00651731170971	0.00651731170971	destroy
330	When we cut down trees or drain wetlands, we do what to the habitats of many living things? 	help	0.00248627548788	0.00248627548788	0.00248627548788	destroy
331	When we cut down trees or drain wetlands, we do what to the habitats of many living things? 	build	0.0306333102291	0.122010564926	0.000212113893783	destroy
332	"The force that keeps us on Earth is <span class=""blank""> </span> "	magnetism	0.4669494418	0.765625	0.666666666667	gravity
333	"The force that keeps us on Earth is <span class=""blank""> </span> "	inertia	0.0	0.0	0.0	gravity
334	"The force that keeps us on Earth is <span class=""blank""> </span> "	gravity	0.23265291049	0.666666666667	0.127551020408	gravity
335	When light strikes a surface and bounces off, what occurs? 	reflection	0.880132183112	1.00123748082	1.0	reflection
336	When light strikes a surface and bounces off, what occurs? 	refraction	1.0	1.0	1.0	reflection
337	A new carpet pad made from scraps of old carpets is an example of 	repairing	0.0195735052055	0.0195735052055	0.0195735052055	recycling
338	A new carpet pad made from scraps of old carpets is an example of 	revising	0.0	0.0	0.0	recycling
339	A new carpet pad made from scraps of old carpets is an example of 	reducing	0.250953679866	0.250953679866	0.250953679866	recycling
340	A new carpet pad made from scraps of old carpets is an example of 	recycling	0.442144376821	0.442144376821	0.442144376821	recycling
341	A giraffe's long neck is a(n) 	mimicry	1.0	1.0	1.0	adaptation
342	A giraffe's long neck is a(n) 	adaptation	0.752645422328	1.0	0.752645422328	adaptation
343	A giraffe's long neck is a(n) 	camouflage	0.839653807084	1.0	1.0	adaptation
344	"The process of a liquid becoming a gas is called <span class=""blank""> </span> "	melting	0.873581232303	1.62867366857	0.976754567569	evaporation
345	"The process of a liquid becoming a gas is called <span class=""blank""> </span> "	boiling	0.467510944703	0.962285778789	0.143955157395	evaporation
346	"The process of a liquid becoming a gas is called <span class=""blank""> </span> "	evaporation	1.48684084552	2.97675456757	1.36419080252	evaporation
347	The force that pulls objects to the center of the Earth is called? 	motion	0.0117735085985	0.0351986161448	6.98435010432e-05	gravity
348	The force that pulls objects to the center of the Earth is called? 	acceleration	0.153919626559	0.187338113809	0.153919626559	gravity
349	The force that pulls objects to the center of the Earth is called? 	gravity	0.241581240374	0.9309674601	0.0791852949673	gravity
350	The force that pulls objects to the center of the Earth is called? 	friction	0.211127136367	0.460812712544	0.209686890439	gravity
351	"During <span class=""blank""> </span>, a light ray changes direction as it passes from one material to another. "	reflection	0.624130537103	1.05625761087	0.716377860979	refraction
352	"During <span class=""blank""> </span>, a light ray changes direction as it passes from one material to another. "	refraction	0.66647571996	1.0	0.549602195752	refraction
353	"Light can <span class=""blank""> </span>off surfaces that it strikes. "	motion	0.0196424471993	0.0196424471993	0.0196424471993	reflect
354	"Light can <span class=""blank""> </span>off surfaces that it strikes. "	reflect	1.0	1.0	1.0	reflect
355	The process in which something changes from a gas state to a liquid state 	convection	0.105749513582	0.450039589043	0.000410733694533	condensation
356	The process in which something changes from a gas state to a liquid state 	condensation	1.30734363467	3.0	1.00654746217	condensation
357	The process in which something changes from a gas state to a liquid state 	forecast	0.322419993358	0.322419993358	0.322419993358	condensation
358	squeezing oranges to make orange juice 	physical change	0.0470087260889	0.135897950505	0.0264708334631	physical change
359	squeezing oranges to make orange juice 	chemical change	0.40575095088	1.21282340004	0.205055937097	physical change
360	If a snake copies another snake it is called 	play	0.0	0.0	0.0	mimicry
361	If a snake copies another snake it is called 	mimicry	0.182133333333	0.1936	0.1764	mimicry
362	If a snake copies another snake it is called 	camouflage	0.127391083759	0.184461896517	0.1764	mimicry
363	A period when an animal goes into a long, deep sleep is called 	hibernation	1.11635926408	2.0	1.0	hibernation
364	A period when an animal goes into a long, deep sleep is called 	migration	1.0	1.0	1.0	hibernation
365	A period when an animal goes into a long, deep sleep is called 	camouflage	0.842361111111	1.0	1.0	hibernation
366	Which would cause liquid water to change to a solid? 	freezing	1.74186372109	3.0	1.97675456757	freezing
367	Which would cause liquid water to change to a solid? 	heating	0.199933633747	0.601811025878	0.173333333333	freezing
368	Which would cause liquid water to change to a solid? 	warming	1.2	1.6	1.3	freezing
369	Which would cause liquid water to change to a solid? 	dripping	0.470144359212	0.470144359212	0.470144359212	freezing
370	"<span class=""blank""> </span>is the spinning of a planet on its axis. "	rotation	0.731098605034	1.505457634	0.525457633996	rotation
371	"<span class=""blank""> </span>is the spinning of a planet on its axis. "	revolution	0.0573160086808	0.0625	0.0625	rotation
372	"<span class=""blank""> </span>is the spinning of a planet on its axis. "	orbit	0.614884637705	1.0	0.814215949684	rotation
373	"There is one more way to deal with our growing garbage problem. Leaves and grass clippings can be <span class=""blank""> </span>or placed in a pile in the backyard. They will break down into soil and not have to be collected and take up space in our landfills. "	separated	0.0139858292327	0.0139858292327	0.0139858292327	composted
374	"There is one more way to deal with our growing garbage problem. Leaves and grass clippings can be <span class=""blank""> </span>or placed in a pile in the backyard. They will break down into soil and not have to be collected and take up space in our landfills. "	composted	0.0	0.0	0.0	composted
375	"There is one more way to deal with our growing garbage problem. Leaves and grass clippings can be <span class=""blank""> </span>or placed in a pile in the backyard. They will break down into soil and not have to be collected and take up space in our landfills. "	processed	0.415067628297	0.829834481811	0.415067628297	composted
376	"There is one more way to deal with our growing garbage problem. Leaves and grass clippings can be <span class=""blank""> </span>or placed in a pile in the backyard. They will break down into soil and not have to be collected and take up space in our landfills. "	crushed	3.14518001523e-06	3.14518001523e-06	3.14518001523e-06	composted
377	When two substances are combined, this may occur: 	retract	0.0821722805117	0.0821722805117	0.0821722805117	reaction
378	When two substances are combined, this may occur: 	reaction	0.0	0.0	0.0	reaction
379	When two substances are combined, this may occur: 	repel	0.370794155767	0.60539169928	0.438606577114	reaction
380	The process of moving sediment by wind, moving water, or ice is 	erosion	0.48849022678	1.0	0.4509641412	erosion
381	The process of moving sediment by wind, moving water, or ice is 	weathering	0.42297068721	1.0	0.323251204158	erosion
382	To travel from one place to another. 	migrate	0.13364257616	0.214075413223	0.0894013124197	migrate
383	To travel from one place to another. 	hibernate	0.0033752489172	0.0033752489172	0.0033752489172	migrate
384	To travel from one place to another. 	camouflage	0.0337300422438	0.0337300422438	0.0337300422438	migrate
385	"The spinning of a planet around an imaginary line through its center is called <span class=""blank""> </span> "	revolving	0.0573160086808	0.0625	0.0625	rotation
386	"The spinning of a planet around an imaginary line through its center is called <span class=""blank""> </span> "	rotation	0.731098605034	1.505457634	0.525457633996	rotation
387	"The spinning of a planet around an imaginary line through its center is called <span class=""blank""> </span> "	gravity	0.248450987609	0.281665092338	0.248450987609	rotation
388	"During <span class=""blank""> </span>, autotrophs use light energy to convert carbon dioxide and water into oxygen and energy-rich carbohydrates such as sugars and starches. "	chemosynthesis	0.766378242846	1.140625	0.895695876619	photosynthesis
389	"During <span class=""blank""> </span>, autotrophs use light energy to convert carbon dioxide and water into oxygen and energy-rich carbohydrates such as sugars and starches. "	evaporation	0.305323270343	1.15669554061	0.0420309683086	photosynthesis
390	"During <span class=""blank""> </span>, autotrophs use light energy to convert carbon dioxide and water into oxygen and energy-rich carbohydrates such as sugars and starches. "	photosynthesis	1.1248131256	2.0	1.0	photosynthesis
391	"During <span class=""blank""> </span>, autotrophs use light energy to convert carbon dioxide and water into oxygen and energy-rich carbohydrates such as sugars and starches. "	nitrogen fixation	0.562282680887	1.0	0.562282680887	photosynthesis
392	"<span class=""blank""> </span> refers to the movement of Earth around the sun. "	rotation	1.20942837521	1.40816326531	1.15081534546	revolution
393	"<span class=""blank""> </span> refers to the movement of Earth around the sun. "	revolution	1.0	1.0	1.0	revolution
394	"<span class=""blank""> </span> refers to the movement of Earth around the sun. "	precipitation	0.0189872685185	0.0277777777778	0.0277777777778	revolution
395	Bees help flowers reproduces through a process called 	phototropism	0.106095504558	0.145124716553	0.145124716553	pollination
396	Bees help flowers reproduces through a process called 	fertilization	0.428294929265	1.0	0.284027500253	pollination
397	Bees help flowers reproduces through a process called 	pollination	0.372913972751	1.05628174135	0.145124716553	pollination
398	Bees help flowers reproduces through a process called 	transpiration	0.145124716553	0.145124716553	0.145124716553	pollination
399	What do you call movements from one location to another? 	hibernation	0.0	0.0	0.0	migration
400	What do you call movements from one location to another? 	migration	0.924583987441	1.0	1.0	migration
401	A change in an object's position is called: 	motion	0.516497112643	1.0	0.523106529973	motion
402	A change in an object's position is called: 	pulling	0.0520448375428	0.0866469136674	0.0866469136674	motion
403	An adaptation in which an animal looks very much like another animal or an object is a _____________. 	mimicry	0.691057803329	1.03960299927	1.0	mimicry
404	An adaptation in which an animal looks very much like another animal or an object is a _____________. 	camouflage	0.968359332172	2.0	1.0	mimicry
405	Is burning a chemical change or physical change? 	physical change	0.0147543398858	0.0255952380952	0.0120441153334	chemical change
406	Is burning a chemical change or physical change? 	chemical change	0.0155479278854	0.0255952380952	0.0155479278854	chemical change
407	The process of change from an egg to an adult butterfly is an example of: 	vibrations	0.129273678119	0.189035916824	0.189035916824	metamorphosis
408	The process of change from an egg to an adult butterfly is an example of: 	metamorphosis	0.490594977114	0.550185607844	0.490594977114	metamorphosis
