	QUESTION	ANSWER_CHOICE	MEAN_SCORE	MAX_SCORE	MEDIAN_SCORE	CORRECT_ANSWER
245	"Through <span class=""blank""> </span> human beings are able to produce new human beings. "	reproduction	1.5790375409422	2.0	2.0	reproduction
246	"Through <span class=""blank""> </span> human beings are able to produce new human beings. "	circulation	0.011570683223970252	0.0459183673469	0.0001321827744905	reproduction
247	The process of planting different crops on the same land in different years to help in adding nutrients back in the soil 	terracing	0.16279367205635	0.228556776712	0.16279367205635	crop rotation
248	The process of planting different crops on the same land in different years to help in adding nutrients back in the soil 	contour plowing	0.106365368364	0.37539328848399994	0.0199652059909	crop rotation
249	The process of planting different crops on the same land in different years to help in adding nutrients back in the soil 	crop rotation	0.8946997192788	1.0	1.0	crop rotation
250	The process of planting different crops on the same land in different years to help in adding nutrients back in the soil 	fertilization	0.19168060090525	0.343637683155	0.19168060090525	crop rotation
251	The process of breaking down rocks into smaller particles is called: 	sedimentation	0.0383632193367	0.0383632193367	0.0383632193367	weathering
252	The process of breaking down rocks into smaller particles is called: 	erosion	0.4284006031659667	1.0	0.272805115283	weathering
253	The process of breaking down rocks into smaller particles is called: 	weathering	0.10226690350560075	0.306730681015	0.0682012788207	weathering
254	"A change in the way matter looks is called <span class=""blank""> </span>? "	physical change	1.0	1.0	1.0	physical change
255	"A change in the way matter looks is called <span class=""blank""> </span>? "	chemical change	1.0	1.0	1.0	physical change
256	The movement of an object all the way around another planet is called 	revolving	1.2793088454814001	1.399951528463	1.399951528463	revolving
257	The movement of an object all the way around another planet is called 	rotation	1.6	2.0	2.0	revolving
258	The movement of an object all the way around another planet is called 	gravity	0.2305506190195689	1.0	0.0009765625	revolving
259	"<span class=""blank""> </span> is a process in the water cycle, where water vapor rises into the atmosphere. "	transpiration	0.7760788923688	1.220098615461	1.0	condensation
260	"<span class=""blank""> </span> is a process in the water cycle, where water vapor rises into the atmosphere. "	condensation	0.055029572915337215	0.0998735704277	0.0652144045811	condensation
261	"<span class=""blank""> </span> is a process in the water cycle, where water vapor rises into the atmosphere. "	precipitation	0.5756424878990001	1.175642487899	0.175642487899	condensation
262	"<span class=""blank""> </span> is a process in the water cycle, where water vapor rises into the atmosphere. "	evaporation	0.220098615461	0.220098615461	0.220098615461	condensation
263	"Offspring come from a single parent during <span class=""blank""> </span>. "	asexual reproduction	0.0	0.0	0.0	asexual reproduction
264	"Offspring come from a single parent during <span class=""blank""> </span>. "	sexual reproduction	0.0	0.0	0.0	asexual reproduction
265	After a rain, a puddle of water remains on a sidewalk. After a day of sunshine, the puddle is gone. Which process is most responsible for the disappearance of the puddle? 	transpiration	1.4	2.0	1.0	evaporation
266	After a rain, a puddle of water remains on a sidewalk. After a day of sunshine, the puddle is gone. Which process is most responsible for the disappearance of the puddle? 	condensation	0.5185191943401993	1.0	0.296296296296	evaporation
267	After a rain, a puddle of water remains on a sidewalk. After a day of sunshine, the puddle is gone. Which process is most responsible for the disappearance of the puddle? 	precipitation	0.511111111111	1.111111111111	0.111111111111	evaporation
268	After a rain, a puddle of water remains on a sidewalk. After a day of sunshine, the puddle is gone. Which process is most responsible for the disappearance of the puddle? 	evaporation	1.0	1.0	1.0	evaporation
269	Select whether the example is a chemical change or a physical change<br/><br/>Glass breaking 	physical change	0.03222871875262	0.0559090909091	0.026308625713499997	physical change
270	Select whether the example is a chemical change or a physical change<br/><br/>Glass breaking 	chemical change	0.02264497834238177	0.0559090909091	0.012015302711399998	physical change
271	When one object passes through the shadow of another it is a? 	eclipse	0.5319400697344301	1.0	0.496316091247	eclipse
272	When one object passes through the shadow of another it is a? 	reflection	0.16605871465920408	0.2696424471993	0.1416010173882402	eclipse
273	The process that forms reproductive cells is called? 	mitosis	1.0000150303322137	1.0000751516610682	1.0	meiosis
274	The process that forms reproductive cells is called? 	meiosis	0.8	1.25	1.0	meiosis
275	fireworks exploding 	physical change	0.3006784510744	0.521604938272	0.24544682927499997	chemical change
276	fireworks exploding 	chemical change	0.3168509679325	0.521604938272	0.3168509679325	chemical change
277	Mixtures can be separated by all of the following means except which one? 	boiling	0.0032591019125500003	0.0032591019125500003	0.0032591019125500003	boiling
278	Mixtures can be separated by all of the following means except which one? 	filtering	0.1181640625	0.1181640625	0.1181640625	boiling
279	Mixtures can be separated by all of the following means except which one? 	evaporation	0.007437686382448	0.0123456790123	0.00416569129588	boiling
280	Which is reproduction that requires a male and female cell? 	mitosis	7.51516610681e-05	7.51516610681e-05	7.51516610681e-05	sexual reproduction
281	Which is reproduction that requires a male and female cell? 	asexual reproduction	1.0	1.0	1.0	sexual reproduction
282	Which is reproduction that requires a male and female cell? 	sexual reproduction	1.0	1.0	1.0	sexual reproduction
283	When you rub your hands together very quickly, it produces heat and is called 	gravity	0.0	0.0	0.0	friction
284	When you rub your hands together very quickly, it produces heat and is called 	friction	0.5180751426151	1.0	0.5180751426151	friction
285	The process by which a liquid changes to a gas 	water cycle	0.18975254984768003	0.24766403853900001	0.1555272381522	evaporation
286	The process by which a liquid changes to a gas 	condensation	1.2591389888684	1.507175092766	1.197129962894	evaporation
287	The process by which a liquid changes to a gas 	evaporation	1.09299759393682	1.135162572564	1.135162572564	evaporation
288	"Teeth help us to <span class=""blank""> </span>. "	swim	0.0	0.0	0.0	talk
289	"Teeth help us to <span class=""blank""> </span>. "	write	0.0	0.0	0.0	talk
290	"Teeth help us to <span class=""blank""> </span>. "	talk	0.0	0.0	0.0	talk
291	When a liquid changes to a gas it is called 	condensation	0.5199999999999999	1.0	0.4	evaporation
292	When a liquid changes to a gas it is called 	evaporation	1.0	1.0	1.0	evaporation
293	When plants use stored sugar for energy, they go through a process called 	perspiration	0.00332293951022	0.00332293951022	0.00332293951022	respiration
294	When plants use stored sugar for energy, they go through a process called 	photosynthesis	2.162824036001	2.162824036001	2.162824036001	respiration
295	When plants use stored sugar for energy, they go through a process called 	respiration	1.2500236670882	1.327924399793	1.268621463853	respiration
296	When plants use stored sugar for energy, they go through a process called 	transpiration	1.162824036001	1.162824036001	1.162824036001	respiration
297	"The final stage of the erosional process in which materials are dropped in another location is called <span class=""blank""> </span>. "	deposition	0.3718181614594	0.408405813759	0.381269791483	deposition
298	"The final stage of the erosional process in which materials are dropped in another location is called <span class=""blank""> </span>. "	dropping	0.014221743586299998	0.014221743586299998	0.014221743586299998	deposition
299	"The final stage of the erosional process in which materials are dropped in another location is called <span class=""blank""> </span>. "	deposit	0.3718181614594	0.408405813759	0.381269791483	deposition
300	"<span class=""blank""> </span> is the process of changing liquid water to water vapor. "	condensation	1.17172077525	1.282116110527	1.282116110527	evaporation
301	"<span class=""blank""> </span> is the process of changing liquid water to water vapor. "	storage	0.308517578949408	0.632616155092	0.135162572564	evaporation
302	"<span class=""blank""> </span> is the process of changing liquid water to water vapor. "	evaporation	2.9651652139274	3.0	3.0	evaporation
303	What helps an animal look like another animal to protect it from predators? 	mimicry	0.0	0.0	0.0	mimicry
304	What helps an animal look like another animal to protect it from predators? 	migration	0.0	0.0	0.0	mimicry
305	What helps an animal look like another animal to protect it from predators? 	camouflage	0.0	0.0	0.0	mimicry
306	"<span class=""blank""> </span> is the process of liquid water turning into water vapor"	storage	0.5092975206611501	1.0	0.50929752066115	evaporation
307	"<span class=""blank""> </span> is the process of liquid water turning into water vapor"	condensation	1.2640695515496	1.296296296296	1.296296296296	evaporation
308	"<span class=""blank""> </span> is the process of liquid water turning into water vapor"	precipitation	0.7124914174758	0.877446967376	0.848226020758	evaporation
309	"<span class=""blank""> </span> is the process of liquid water turning into water vapor"	evaporation	2.0	2.0	2.0	evaporation
310	A species that no longer exists. 	extinction	0.0	0.0	0.0	extinction
311	A species that no longer exists. 	classify	0.0	0.0	0.0	extinction
312	What is the name of the process by which most cells divide? 	life cycle	0.2814161405687	0.422633109353	0.350504201242	mitosis
313	What is the name of the process by which most cells divide? 	mitosis	0.42264813968521364	0.4227082610140681	0.422633109353	mitosis
314	What is the name of the process by which most cells divide? 	regeneration	0.37925367255279996	1.332757550292	0.140877703118	mitosis
315	Glaciers are slow-moving sheets of ice found on land. What process occurs when glacial ice is heated to 5° Celsius? 	freezing	0.34123393513616	0.463541771123	0.35522262009000005	melting
316	Glaciers are slow-moving sheets of ice found on land. What process occurs when glacial ice is heated to 5° Celsius? 	melting	0.463541771123	0.463541771123	0.463541771123	melting
317	Glaciers are slow-moving sheets of ice found on land. What process occurs when glacial ice is heated to 5° Celsius? 	precipitation	0.051504641235799994	0.0515046412358	0.0515046412358	melting
318	Glaciers are slow-moving sheets of ice found on land. What process occurs when glacial ice is heated to 5° Celsius? 	evaporation	0.463541771123	0.463541771123	0.463541771123	melting
319	spoiling food 	physical change	0.020015577364439995	0.0347222222222	0.01633891615	chemical change
320	spoiling food 	chemical change	0.021092150232175	0.0347222222222	0.021092150232175	chemical change
321	"The act of saving, protecting or using resources wisely is called <span class=""blank""> </span> "	conservation	0.280843588760862	0.882344215899	0.163512055439	conservation
322	"The act of saving, protecting or using resources wisely is called <span class=""blank""> </span> "	recycling	0.040211617286099996	0.040211617286099996	0.040211617286099996	conservation
323	"The act of saving, protecting or using resources wisely is called <span class=""blank""> </span> "	innovation	0.00490723676242	0.00490723676242	0.00490723676242	conservation
324	"The act of saving, protecting or using resources wisely is called <span class=""blank""> </span> "	condensation	0.0014516141631405002	0.0021347267105	0.0014516141631405	conservation
325	"<span class=""blank""> </span> is the major change in the body form of an animal during its life cycle. "	life cycle	1.4001514102707098	3.0	1.000189262838387	metamorphosis
326	"<span class=""blank""> </span> is the major change in the body form of an animal during its life cycle. "	metamorphosis	1.458590246448	2.187023228133	1.221657159269	metamorphosis
327	"If plaque is not cleaned off the teeth, it can cause the enamel of your teeth to <span class=""blank""> </span>. "	harden	0.0	0.0	0.0	decay
328	"If plaque is not cleaned off the teeth, it can cause the enamel of your teeth to <span class=""blank""> </span>. "	shine	0.0	0.0	0.0	decay
329	"If plaque is not cleaned off the teeth, it can cause the enamel of your teeth to <span class=""blank""> </span>. "	become whiter	0.0	0.0	0.0	decay
330	"If plaque is not cleaned off the teeth, it can cause the enamel of your teeth to <span class=""blank""> </span>. "	decay	0.0	0.0	0.0	decay
331	Terracing a hillside can slow __________________________. 	absorption	0.0	0.0	0.0	erosion
332	Terracing a hillside can slow __________________________. 	erosion	0.0	0.0	0.0	erosion
333	Terracing a hillside can slow __________________________. 	weathering	0.0	0.0	0.0	erosion
334	"When you leave a glass of water standing on the counter, water forms on the outside of the glass. This is an example of <span class=""blank""> </span>. "	condensation	0.272434344718	0.272434344718	0.272434344718	condensation
335	"When you leave a glass of water standing on the counter, water forms on the outside of the glass. This is an example of <span class=""blank""> </span>. "	evaporation	0.28413826664325004	0.351817424847	0.2646862254555	condensation
336	Rocks change over time from one type to another.	melting	1.0	1.0	1.0	the rock cycle
337	Rocks change over time from one type to another.	erosion	0.5	0.5	0.5	the rock cycle
338	What is it called when two different organisms form a relationship where they are dependent upon each other? 	photosynthesis	0.03515625	0.03515625	0.03515625	symbiosis
339	What is it called when two different organisms form a relationship where they are dependent upon each other? 	symbiosis	1.0063588073096799	1.0317940365484	1.0	symbiosis
340	When a planet moves around the sun, this is called a 	rotation	1.0	1.0	1.0	revolution
341	When a planet moves around the sun, this is called a 	revolution	1.8800000000000001	2.0	2.0	revolution
342	When a planet moves around the sun, this is called a 	spin	0.31487847222240006	0.47265625	0.275434027778	revolution
343	Drinking lots of salt water can kill a person. The salt in the water moves to the cells, where there is very little salt. As the cells move the water to balance out the salt - so that the salt is equal on both sides - water moves OUT of the cell, and the cell dies. What causes this to happen? 	diffusion	1.0	1.0	1.0	osmosis
344	Drinking lots of salt water can kill a person. The salt in the water moves to the cells, where there is very little salt. As the cells move the water to balance out the salt - so that the salt is equal on both sides - water moves OUT of the cell, and the cell dies. What causes this to happen? 	osmosis	1.0	1.0	1.0	osmosis
345	As water vapor rises in the atmosphere, it cools and changes back to liquid. Tiny drops of liquid form clouds in this process called 	run-off	0.274337771599496	1.0	0.014021580984799999	condensation
346	As water vapor rises in the atmosphere, it cools and changes back to liquid. Tiny drops of liquid form clouds in this process called 	condensation	1.2133998031701239	1.38363804600262	1.135728903933	condensation
347	As water vapor rises in the atmosphere, it cools and changes back to liquid. Tiny drops of liquid form clouds in this process called 	precipitation	0.6812751583935739	2.00545140171816	0.21246351357664997	condensation
348	As water vapor rises in the atmosphere, it cools and changes back to liquid. Tiny drops of liquid form clouds in this process called 	evaporation	0.9128079383982	1.0	1.0	condensation
349	When we cut down trees or drain wetlands, we do what to the habitats of many living things? 	destroy	0.0	0.0	0.0	destroy
350	When we cut down trees or drain wetlands, we do what to the habitats of many living things? 	plant	0.0	0.0	0.0	destroy
351	When we cut down trees or drain wetlands, we do what to the habitats of many living things? 	help	0.0	0.0	0.0	destroy
352	When we cut down trees or drain wetlands, we do what to the habitats of many living things? 	build	0.0	0.0	0.0	destroy
353	"The force that keeps us on Earth is <span class=""blank""> </span> "	magnetism	0.765625	0.765625	0.765625	gravity
354	"The force that keeps us on Earth is <span class=""blank""> </span> "	inertia	0.0	0.0	0.0	gravity
355	"The force that keeps us on Earth is <span class=""blank""> </span> "	gravity	0.3333333333334	0.666666666667	0.25	gravity
356	When light strikes a surface and bounces off, what occurs? 	reflection	1.0	1.0	1.0	reflection
357	When light strikes a surface and bounces off, what occurs? 	refraction	0.0	0.0	0.0	reflection
358	A new carpet pad made from scraps of old carpets is an example of 	repairing	0.0	0.0	0.0	recycling
359	A new carpet pad made from scraps of old carpets is an example of 	revising	0.0	0.0	0.0	recycling
360	A new carpet pad made from scraps of old carpets is an example of 	reducing	0.0	0.0	0.0	recycling
361	A new carpet pad made from scraps of old carpets is an example of 	recycling	0.0	0.0	0.0	recycling
362	A giraffe's long neck is a(n) 	mimicry	0.0	0.0	0.0	adaptation
363	A giraffe's long neck is a(n) 	adaptation	0.0	0.0	0.0	adaptation
364	A giraffe's long neck is a(n) 	camouflage	0.0	0.0	0.0	adaptation
365	"The process of a liquid becoming a gas is called <span class=""blank""> </span> "	melting	1.1847313076	1.6286736685729999	1.159114150929	evaporation
366	"The process of a liquid becoming a gas is called <span class=""blank""> </span> "	boiling	0.5716313586298001	0.642357622489	0.553949792665	evaporation
367	"The process of a liquid becoming a gas is called <span class=""blank""> </span> "	evaporation	2.5905144987648	2.976754567569	2.507195049925	evaporation
368	The force that pulls objects to the center of the Earth is called? 	motion	0.011773508598517604	0.03519861614480001	6.98435010432e-05	gravity
369	The force that pulls objects to the center of the Earth is called? 	acceleration	0.4604196370887098	1.0	0.150815345461	gravity
370	The force that pulls objects to the center of the Earth is called? 	gravity	0.3472709000912399	1.0128003531262	0.115203178136	gravity
371	The force that pulls objects to the center of the Earth is called? 	friction	0.28064594412506333	0.460812712544	0.37520106037	gravity
372	Thermal energy that travels from the sun to Earth is transferred by 	conduction	1.1166729153976	1.583364576988	1.0	radiation
373	Thermal energy that travels from the sun to Earth is transferred by 	convection	0.12456144235201501	0.24616326654800003	0.12456144235201501	radiation
374	Thermal energy that travels from the sun to Earth is transferred by 	radiation	0.176823243632176	0.5833645769879999	0.00413223140496	radiation
375	"During <span class=""blank""> </span>, a light ray changes direction as it passes from one material to another. "	reflection	0.0256782458417908	0.056257610872499995	0.0075088155821400005	refraction
376	"During <span class=""blank""> </span>, a light ray changes direction as it passes from one material to another. "	refraction	0.1573675014614	0.218149042964	0.116846473793	refraction
377	"Light can <span class=""blank""> </span>off surfaces that it strikes. "	motion	0.0	0.0	0.0	reflect
378	"Light can <span class=""blank""> </span>off surfaces that it strikes. "	reflect	0.0	0.0	0.0	reflect
379	The process in which something changes from a gas state to a liquid state 	convection	0.507175092766	0.507175092766	0.507175092766	condensation
380	The process in which something changes from a gas state to a liquid state 	condensation	0.25913898886840003	0.507175092766	0.197129962894	condensation
381	The process in which something changes from a gas state to a liquid state 	forecast	0.0	0.0	0.0	condensation
382	squeezing oranges to make orange juice 	physical change	0.000183816526816	0.00031887755102	0.000150051270765	physical change
383	squeezing oranges to make orange juice 	chemical change	0.00019370342049945	0.00031887755102	0.00019370342049945	physical change
384	If a snake copies another snake it is called 	play	0.0	0.0	0.0	mimicry
385	If a snake copies another snake it is called 	mimicry	0.0	0.0	0.0	mimicry
386	If a snake copies another snake it is called 	camouflage	0.024263320386599625	0.08085584114239999	0.00806189651654	mimicry
387	A period when an animal goes into a long, deep sleep is called 	hibernation	1.0125637755102042	1.015625	1.015625	hibernation
388	A period when an animal goes into a long, deep sleep is called 	migration	1.2	2.0	1.0	hibernation
389	A period when an animal goes into a long, deep sleep is called 	camouflage	1.0	1.0	1.0	hibernation
390	Which would cause liquid water to change to a solid? 	freezing	1.9248699271591998	2.0	2.0	freezing
391	Which would cause liquid water to change to a solid? 	heating	0.173333333333	0.173333333333	0.173333333333	freezing
392	Which would cause liquid water to change to a solid? 	warming	1.2666666666666668	1.6	1.6	freezing
393	Which would cause liquid water to change to a solid? 	dripping	1.0	1.0	1.0	freezing
394	"<span class=""blank""> </span>is the spinning of a planet on its axis. "	rotation	0.63096770645724	1.0	1.0	rotation
395	"<span class=""blank""> </span>is the spinning of a planet on its axis. "	revolution	0.0625	0.0625	0.0625	rotation
396	"<span class=""blank""> </span>is the spinning of a planet on its axis. "	orbit	0.0304379634319	0.0304379634319	0.0304379634319	rotation
397	"There is one more way to deal with our growing garbage problem. Leaves and grass clippings can be <span class=""blank""> </span>or placed in a pile in the backyard. They will break down into soil and not have to be collected and take up space in our landfills. "	separated	0.013985829232700002	0.013985829232700002	0.013985829232700002	composted
398	"There is one more way to deal with our growing garbage problem. Leaves and grass clippings can be <span class=""blank""> </span>or placed in a pile in the backyard. They will break down into soil and not have to be collected and take up space in our landfills. "	composted	0.0	0.0	0.0	composted
399	"There is one more way to deal with our growing garbage problem. Leaves and grass clippings can be <span class=""blank""> </span>or placed in a pile in the backyard. They will break down into soil and not have to be collected and take up space in our landfills. "	processed	0.5673511321879999	0.829834481811	0.5673511321879999	composted
400	"There is one more way to deal with our growing garbage problem. Leaves and grass clippings can be <span class=""blank""> </span>or placed in a pile in the backyard. They will break down into soil and not have to be collected and take up space in our landfills. "	crushed	0.0018147108221372298	0.00906097339062523	3.14518001523e-06	composted
401	When two substances are combined, this may occur: 	retract	0.135734072022	0.135734072022	0.135734072022	reaction
402	When two substances are combined, this may occur: 	reaction	1.0	1.0	1.0	reaction
403	When two substances are combined, this may occur: 	repel	0.1162515039589868	0.145171437559	0.145171437559	reaction
404	The process of moving sediment by wind, moving water, or ice is 	erosion	1.0000250769279195	1.000125384639597	1.0	erosion
405	The process of moving sediment by wind, moving water, or ice is 	weathering	0.5660145733883	1.306730681015	0.4307979061289	erosion
406	To travel from one place to another. 	migrate	1.06240214528676	1.214075413223	1.028291362907	migrate
407	To travel from one place to another. 	hibernate	0.07578186149431998	0.18439178035999998	0.0033752489171999995	migrate
408	To travel from one place to another. 	camouflage	0.10583303460677522	0.25	0.0337495519101628	migrate
409	"The spinning of a planet around an imaginary line through its center is called <span class=""blank""> </span> "	revolving	0.41615980231899996	0.416159802319	0.416159802319	rotation
410	"The spinning of a planet around an imaginary line through its center is called <span class=""blank""> </span> "	rotation	0.631662995112	1.0	1.0	rotation
411	"The spinning of a planet around an imaginary line through its center is called <span class=""blank""> </span> "	gravity	0.0	0.0	0.0	rotation
412	"During <span class=""blank""> </span>, autotrophs use light energy to convert carbon dioxide and water into oxygen and energy-rich carbohydrates such as sugars and starches. "	chemosynthesis	0.2293459458997718	1.000007149189282	0.0378508372809	photosynthesis
413	"During <span class=""blank""> </span>, autotrophs use light energy to convert carbon dioxide and water into oxygen and energy-rich carbohydrates such as sugars and starches. "	evaporation	1.2245742035706801	1.3560685733561	1.2918581131722	photosynthesis
414	"During <span class=""blank""> </span>, autotrophs use light energy to convert carbon dioxide and water into oxygen and energy-rich carbohydrates such as sugars and starches. "	photosynthesis	1.1484298010896001	1.47816811212	1.131990446664	photosynthesis
415	"During <span class=""blank""> </span>, autotrophs use light energy to convert carbon dioxide and water into oxygen and energy-rich carbohydrates such as sugars and starches. "	nitrogen fixation	1.0	1.0	1.0	photosynthesis
416	"<span class=""blank""> </span> refers to the movement of Earth around the sun. "	rotation	1.5374313048421997	2.054503462987	1.408163265306	revolution
417	"<span class=""blank""> </span> refers to the movement of Earth around the sun. "	revolution	1.1190774566624	2.0	1.0	revolution
418	"<span class=""blank""> </span> refers to the movement of Earth around the sun. "	precipitation	0.07612327397659999	0.2695052587718	0.0277777777778	revolution
419	Bees help flowers reproduces through a process called 	phototropism	0.3084157420263133	0.39160592204800004	0.39160592204800004	pollination
420	Bees help flowers reproduces through a process called 	fertilization	0.24843668215822	0.608394077952	0.193541689554	pollination
421	Bees help flowers reproduces through a process called 	pollination	0.071658624915752	0.18727978009	0.0735028075903	pollination
422	Bees help flowers reproduces through a process called 	transpiration	0.39160592204800004	0.39160592204800004	0.39160592204800004	pollination
423	What do you call movements from one location to another? 	hibernation	0.0027566295318299998	0.0027566295318299998	0.0027566295318299998	migration
424	What do you call movements from one location to another? 	migration	1.0	1.0	1.0	migration
425	A change in an object's position is called: 	motion	0.41715276823916003	1.0	0.04621305994580001	motion
426	A change in an object's position is called: 	pulling	0.000141723356009	0.000141723356009	0.000141723356009	motion
427	An adaptation in which an animal looks very much like another animal or an object is a _____________. 	mimicry	1.0	1.0	1.0	mimicry
428	An adaptation in which an animal looks very much like another animal or an object is a _____________. 	camouflage	1.2050386853228399	2.0	1.0125967133071	mimicry
429	Is burning a chemical change or physical change? 	physical change	0.014754339885759998	0.0255952380952	0.012044115333399998	chemical change
430	Is burning a chemical change or physical change? 	chemical change	0.01554792788542	0.0255952380952	0.01554792788542	chemical change
431	The process of change from an egg to an adult butterfly is an example of: 	vibrations	0.367524463307	0.367524463307	0.367524463307	metamorphosis
432	The process of change from an egg to an adult butterfly is an example of: 	metamorphosis	1.163281708848	1.163281708848	1.163281708848	metamorphosis
